run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B6_s0241_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,8.526,809,657,0.0,False,,2026-07-25T12:00:47,10679.3
B7_s0241_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,20.569,1812,1678,0.0,False,,2026-07-25T12:01:08,10679.3
B8_s0241_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,4.022,721,395,0.0,False,,2026-07-25T12:01:12,10679.3
AblT_s0241_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,3.937,739,292,0.0,False,,2026-07-25T12:01:17,10679.3
AblM_s0241_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,29.275,497,2342,0.0,False,,2026-07-25T12:01:46,10679.3
AblQ_s0241_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,11.716,601,969,0.0,False,,2026-07-25T12:01:58,10679.3
AblP_s0241_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0241,7510,1,OSF,5.905,564,480,0.0,False,,2026-07-25T12:02:05,10679.3
B1_s0311_s42,ai4i_deepseek,B1,local,deepseek,42,s0311,9823,1,OSF,0.0,0,0,0.0,False,,2026-07-25T12:02:05,10679.3
B2_s0311_s42,ai4i_deepseek,B2,local,deepseek,42,s0311,9823,1,OSF,0.0,0,0,0.0,False,,2026-07-25T12:02:05,10679.3
B3_s0311_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,5.929,528,449,0.0,False,,2026-07-25T12:02:11,10679.3
B4_s0311_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,6.87,1220,587,0.0,False,,2026-07-25T12:02:18,10679.3
B5_s0311_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,9.032,2132,807,0.0,False,,2026-07-25T12:02:28,10679.3
B6_s0311_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,4.561,809,410,0.0,False,,2026-07-25T12:02:33,10679.3
B7_s0311_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,34.239,1977,3264,0.0,False,,2026-07-25T12:03:08,10679.3
B8_s0311_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,4.209,709,385,0.0,False,,2026-07-25T12:03:12,10679.3
AblT_s0311_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,4.009,725,265,0.0,False,,2026-07-25T12:03:17,10679.3
AblM_s0311_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,25.267,497,2134,0.0,False,,2026-07-25T12:03:42,10679.3
AblQ_s0311_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,14.463,589,1404,0.0,False,,2026-07-25T12:03:57,10679.3
AblP_s0311_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0311,9823,1,OSF,7.378,564,681,0.0,False,,2026-07-25T12:04:05,10679.3
